0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Fake
0.103718,-0.0521005,-0.0427502,0.026733,0.223314,-0.0962732,0.161816,0.199329,-0.133827,0.0441376,-0.345769,-0.333828,-0.0974246,-0.216107,-0.358525,0.272812,0.189338,0.0403377,0.302596,0.318392,0.105923,0.0735301,0.113907,0.113488,-0.0536434,0.374832,0.374994,-0.22777,0.593859,0.566631,1
0.248176,0.513428,0.286236,0.43833,0.255526,0.340431,-0.138555,-0.355958,-0.36425,0.0378971,-0.172117,-0.0568071,0.045652,-0.00636718,-0.00233358,0.319238,0.269293,0.307579,0.32488,0.576426,0.253993,-0.0661852,0.0427417,-0.43597,-0.0316898,-0.59938,-0.201111,-0.0190585,-0.387496,-0.519864,1
0.274931,-0.0647645,-0.057207,0.381624,0.733219,0.743872,1.28923,1.58376,1.43424,0.676858,0.752698,0.583719,-2.77884,-2.79974,-2.69832,-1.94709,-1.39571,-1.48478,-1.05573,-1.40099,-1.07079,0.275065,-0.592654,0.195824,-0.963571,0.300031,-0.0078228,-0.501834,1.1085,0.186752,1
-0.245881,0.114766,-0.051243,0.428595,0.177279,0.169677,0.878792,0.843337,0.766504,0.467417,0.23451,0.570946,-0.511439,-0.609406,-0.4,-0.261364,-0.253963,0.191731,0.534424,0.27138,0.649495,0.395597,0.370986,0.434343,-0.0459228,-0.186915,0.0510544,-0.48575,-0.134959,-0.413436,1
0.0385193,-0.0821194,0.245087,-0.00250034,0.330055,0.0225985,-0.281453,-0.109185,-0.278575,-0.234513,-0.100268,-0.152517,-0.0598315,-0.155415,-0.180678,-0.0421365,0.00281401,-0.226298,-0.0768886,0.0761404,-0.195618,-0.158479,0.0485886,0.0172119,-0.12603,0.256021,-0.0381039,0.303203,0.172985,-0.0977987,1
-0.373767,0.178805,-0.0267024,-0.133167,-0.0473409,0.163332,0.393872,0.224793,0.274687,0.133447,0.11908,0.270189,-0.378489,-0.494983,-0.531614,-0.470414,-0.0721998,0.053674,0.328717,0.270815,0.466856,0.550614,0.3173,0.228047,1.27328,0.400183,0.63794,0.122162,0.557218,-0.110996,1
-0.661597,-0.995686,-0.764957,-0.740899,-0.708746,-0.53646,-0.679502,-0.522371,-0.491123,-0.111965,0.10776,0.00577903,0.174419,0.249227,0.0970217,-0.84962,-0.998032,-0.95598,-0.842002,-0.765349,-0.760548,-0.705251,-0.604899,-0.890744,-0.243031,-0.395224,-0.770661,-0.385149,-0.374227,-0.609526,1
0.048798,0.000334455,0.213127,0.101886,0.213422,-0.0889698,0.0713703,-0.182779,-0.0376888,-0.0142841,-0.0620182,0.017167,0.0463734,-0.00893946,0.0295638,0.136087,0.208384,0.272515,-0.047628,-0.0845078,0.0206995,-0.0490011,-0.0655062,-0.111742,0.0225016,-0.0602612,-0.0688878,0.40823,0.28242,0.430344,1
-0.0929638,0.0341458,-0.248577,-0.0972001,-0.12883,-0.34724,-0.765364,-0.652293,-0.869876,-0.439148,-0.459627,-0.50438,0.686622,0.954178,0.78588,0.141944,0.444451,0.272406,-0.73391,-0.173844,-0.516381,-1.07245,-1.07293,-1.13976,1.42468,-0.806777,-0.415814,1.22094,0.089633,0.40722,1
-0.532512,-0.830004,-0.761076,-0.574453,-0.185577,-0.646977,-0.248284,-0.367511,-0.445098,-0.208543,-0.495346,-0.167606,0.381346,0.43417,0.445667,-0.69819,-0.673049,-0.615759,-0.261804,-0.209198,-0.148868,0.410993,0.457036,0.136966,1.4393,0.478782,0.172062,0.460849,0.199425,0.397394,1
0.0266322,-0.162074,-0.269752,0.0891921,0.0738653,-0.272859,0.348874,0.197077,0.098343,0.0832966,-0.11714,-0.318165,0.0588098,0.106224,-0.123516,-0.195188,0.0360498,-0.115041,0.340692,0.149225,0.0818248,0.269864,0.401891,0.0213685,-0.0394544,0.0335219,0.0637358,0.0984071,-0.0513812,-0.225859,1
0.222152,0.347114,0.582797,0.233811,0.449534,0.140052,-0.425596,-0.485818,-0.251657,-0.0542324,-0.161627,0.0895637,0.241908,0.369371,0.39806,0.549913,0.693338,0.633628,-0.35173,-0.106628,0.169513,-0.255178,-0.400549,-0.318052,0.18971,-0.282605,-0.00848742,0.521505,0.0401598,0.432533,1
0.0262,-0.100233,-0.0185988,0.396576,0.0215246,0.314982,0.48194,0.510317,0.558219,0.283092,0.0549133,-0.113346,0.148393,0.261335,0.0565839,-0.226631,0.0342433,-0.355805,0.265964,0.519058,0.285656,0.256418,0.539843,-0.0688372,-0.0998464,-0.11925,-0.0614799,-0.0618708,-0.255453,-0.361112,1
-0.142395,-0.331521,-0.0870646,0.145721,0.186432,-0.316671,0.351567,0.100077,-0.124919,0.318608,0.179161,0.195438,-0.149017,-0.12367,-0.359364,-0.158313,-0.0865054,-0.238804,0.043439,0.0309403,-0.0927304,0.775199,-0.0266587,-0.213092,0.125894,-0.114771,-0.0178058,-0.236585,-0.0348364,-0.0211277,1
0.198728,-0.163523,-0.235405,0.108032,0.2062,0.244044,0.939431,1.09825,0.944918,0.542142,0.624551,0.309392,-0.73532,-0.579446,-0.248858,-1.22031,-0.731094,-0.75475,-0.930115,-0.959607,-0.961284,0.203381,-0.491898,-0.262921,-0.153734,0.262757,-0.143182,-0.0494369,0.994487,0.495911,1
-0.203659,-0.378786,-0.15235,0.0236227,0.175668,-0.0283605,0.292996,0.465211,0.305446,0.113226,-0.059138,-0.0903884,-0.244213,-0.220133,-0.284476,-0.447779,-0.238392,-0.169985,-0.0840316,-0.0755178,-0.0222603,0.325439,-0.0653025,0.0435945,0.0833677,-0.064292,0.177223,0.140381,0.137097,0.0923648,1
0.158938,0.232025,0.0700705,0.270402,-0.0378157,0.0181489,0.07672,-0.104573,-0.053662,0.28642,0.220322,-0.0479827,0.0270589,0.233607,0.0980403,0.472624,0.357796,0.331046,-0.0081209,-0.139177,0.0267879,0.223682,0.0465466,-0.0417035,0.163827,0.0778457,0.1703,0.206198,0.242789,0.381943,1
-0.120775,-0.279278,-0.00507492,0.093777,0.0652893,-0.106561,0.354094,0.0766622,0.109326,0.455163,0.347799,0.394642,-0.138911,-0.241401,-0.395559,-0.508298,-0.383159,-0.173524,0.00151457,0.212084,0.113783,0.0456108,0.507362,0.0350299,0.149582,0.064233,0.116705,-0.241515,0.0506944,0.0431197,1
-0.0416275,-0.0104164,-0.116486,0.100113,-0.0964749,0.0633328,0.0128602,-0.0146722,-0.161206,0.344157,0.236757,0.0450569,-0.108047,-0.0229655,-0.105023,-0.00800234,0.0448268,-0.126567,0.0565111,-0.220769,0.11309,0.067405,-0.292162,0.0519243,-0.0610264,-0.2137,0.0445687,0.0662999,0.0467983,0.222355,1
-0.368207,-0.119094,-0.336565,-0.423337,-0.233981,-0.55609,0.322612,0.131168,-0.332876,0.195837,0.0940695,0.40715,0.000707066,0.0625075,-0.214857,0.114878,-0.323236,-0.0679367,0.588856,-0.360967,-0.0481785,0.252287,0.189178,-0.083318,0.125691,0.194617,0.0318286,-0.240627,-0.28848,-0.381185,1
0.0302559,-0.422851,-0.155554,-0.519568,-0.0460992,-0.328147,-0.321081,-0.0885035,-0.483313,-0.170126,-0.10691,-0.184226,-0.225054,-0.378168,-0.697156,0.159345,0.166873,-0.138266,0.127782,-0.0181064,-0.0640216,0.297031,0.360213,0.0457935,0.240526,0.23507,0.761681,-0.0657533,-0.0367741,-0.220855,1
-0.23631,-0.0507954,-0.116248,-0.0399727,-0.0397621,-0.0226433,0.70904,0.561701,0.583799,0.692457,0.514955,0.767659,-0.405942,-0.51869,-0.534899,-0.243761,-0.307492,-0.127716,0.495689,0.206927,0.551784,0.818059,0.526322,0.666497,0.473269,-0.0147168,-0.0487364,-0.386026,-0.254967,-0.550668,1
0.187933,-0.102144,0.184365,0.234856,0.0375504,0.0439524,0.254701,0.185967,0.120495,-0.0406856,0.0538881,-0.0332021,0.130846,0.145201,-0.0189175,0.0797976,0.190006,-0.0425753,0.136765,0.277595,0.233341,0.0829556,0.394764,0.183223,0.151379,0.254293,0.148932,0.0567848,0.0501884,0.0262355,1
0.078314,-0.171385,0.000661033,0.304328,0.750569,0.267728,0.862868,0.495011,0.622377,-0.0269326,0.0185209,0.272897,0.148617,0.146967,0.398647,0.090531,-0.257343,0.248842,0.751038,0.707317,0.564436,0.848962,0.50389,0.465228,0.0839304,0.518322,-0.237335,0.147396,0.162978,0.0115771,1
-0.440939,-0.545284,-0.747523,-0.595976,-0.49254,-0.344755,-0.454051,-0.48301,-0.541799,-0.343305,-0.345094,-0.676706,0.527831,0.726582,0.749289,-0.223967,-0.139973,-0.278976,-0.200105,-0.409402,-0.353393,-0.691837,-0.677925,-0.548228,-0.00780547,-0.205619,-0.0154217,0.399425,0.717065,0.517982,1
0.229198,0.340889,0.486923,-0.214571,-0.0652832,-0.540553,-0.288363,-0.708685,-0.548607,0.056758,0.0676347,0.211317,0.432798,0.362655,0.667024,0.237944,0.088102,0.502169,-0.241373,-0.366577,0.0709173,-0.252138,-0.568656,-0.453738,0.105815,-0.269513,-0.511486,0.204251,0.141231,0.0727029,1
0.454479,0.333779,0.42889,0.240177,0.291279,0.506777,-0.088616,0.481152,0.584132,-0.229345,0.0602268,-0.35498,-0.33906,-0.19584,-0.129883,0.0434084,0.0824026,0.240629,-1.13983,-0.699097,-0.537177,-0.862413,-1.04351,-0.729725,-0.602155,-0.45719,-0.474902,-0.0902335,0.51702,0.547632,1
0.488506,0.667147,0.950839,0.695896,0.971339,0.820191,0.739058,0.798072,0.836002,0.572786,0.648791,0.838282,-0.60223,-0.547993,-0.400256,0.737256,0.363311,0.80527,0.850664,0.800746,0.927931,0.91545,0.577918,0.631446,0.139014,-0.303478,0.353719,-0.447721,-0.259228,-0.716457,1
-0.180051,-0.0645249,-0.180384,-0.478829,-0.33056,-0.144328,-0.215919,-0.205051,-0.31301,0.208673,0.130425,-0.169124,-0.156528,-0.0495122,-0.163798,0.0909304,-0.247988,-0.198325,-0.146072,-0.514248,-0.508889,-0.0810796,-0.239004,-0.43155,-0.0336749,0.094577,-0.267575,-0.0449548,0.246847,-0.0149988,1
0.265923,0.258115,0.579691,-0.541948,-0.584895,-0.357736,-0.951135,-0.648968,-0.569744,-0.417492,-0.282723,-0.0845743,0.172972,0.270003,0.213869,0.0322117,-0.0153644,-0.133185,-0.72493,-0.913186,-0.817479,-0.460827,-0.470756,-0.680076,-0.017835,0.0764326,-0.153856,0.00967278,-0.145779,0.0202385,1
0.194718,-0.0853679,-0.151746,-0.0329636,0.183799,-0.256541,0.466289,0.416847,0.440181,0.701006,0.408466,0.450449,-0.1026,-0.0502484,-0.094459,-0.195829,-0.430639,-0.235713,0.174666,0.0602111,0.241129,0.763932,0.647567,0.362117,0.574839,0.507236,0.653064,0.195567,0.484812,0.280766,1
-0.364221,-0.312368,-0.531405,-0.371645,-0.350143,-0.296223,0.291016,0.147423,0.143358,0.312177,0.268076,0.0115607,0.263731,0.315856,0.17781,-0.31309,0.165787,-0.35025,0.510626,-0.180381,-0.0230351,0.754547,0.440462,0.435562,0.0958692,0.832637,0.208976,0.825799,0.656072,0.558804,1
-0.132212,-0.45527,-0.545883,-0.148522,0.219877,-0.153116,0.61952,0.651117,0.45739,0.0571905,0.211097,0.213052,-0.0405788,-0.154971,-0.23633,-0.826032,-0.88921,-0.668836,0.476328,-0.0753152,0.142063,0.715102,0.797146,0.578055,0.306456,0.546071,0.484236,0.262458,0.864322,0.615732,1
1.00074,0.302251,0.172335,1.05494,0.662379,0.834907,1.31539,1.20595,0.915068,0.0404557,-0.274131,-0.314266,-0.50518,-0.748198,-0.971199,-0.682034,-0.362071,-0.70671,0.434491,0.426977,0.427527,0.0036182,0.286025,-0.0557631,-0.902751,-0.371341,-0.657673,-0.368204,-0.17354,0.141499,1
-1.0007,-0.936028,-0.889787,-1.04065,-1.13911,-0.828301,-0.751272,-0.756226,-0.671874,-0.039778,0.179266,-0.0249083,0.293771,0.263866,0.247932,-0.559775,-0.774359,-0.825171,-0.365755,-0.484387,-0.634982,0.376811,-0.112123,0.088793,1.02137,0.540838,0.313422,0.243406,0.166917,0.291995,1
-0.541638,-0.518034,-0.38576,-0.438259,-0.326022,-0.391873,-0.0824583,-0.103079,0.0432253,-0.20959,-0.263279,-0.0818048,0.000364908,-0.0199776,-0.0822916,-0.720233,-0.62858,-0.632659,-0.885574,-0.846503,-0.543551,-0.828987,-0.688694,-0.643245,-0.447881,-0.43778,-0.551641,-0.116715,-0.477863,-0.0962725,1
-0.290176,-0.304433,-0.531599,-0.0691835,0.0141797,-0.398014,0.564532,0.284624,0.618768,-0.0551858,-0.0335586,0.0359152,0.265561,0.325404,0.553742,-0.482187,-0.336351,-0.0702835,0.333231,0.258107,0.146343,0.232669,-0.169803,0.118908,-0.180046,-0.191211,0.0167507,0.440313,0.60212,0.154108,1
0.161932,-0.150709,-0.240601,0.242072,0.313884,0.37198,0.966561,1.12222,0.971853,0.132227,0.410262,0.0604111,-0.909549,-0.791326,-0.811743,-0.713895,-0.344288,-0.210543,-0.410098,-0.403582,-0.0586885,-0.178575,0.119535,-0.139121,-0.425062,0.15838,-0.174796,-0.0363238,0.84936,0.0415599,1
0.0365361,-0.00553725,0.260462,0.00274576,0.22328,-0.0457029,0.119341,0.0264691,0.0155579,-0.330903,0.0307008,-0.0627546,-0.0665027,-0.198705,-0.0508362,0.167282,0.200603,0.155075,0.403097,0.246219,-0.11001,0.272706,-0.545757,0.0068972,0.403706,-0.261078,-0.01958,-0.0998875,0.202872,0.0615296,1
0.0072427,0.00425966,0.0245878,-0.559521,-0.602797,-0.279296,-1.0555,-0.901381,-0.913918,0.314048,0.451781,0.198483,0.112753,0.217952,0.187398,0.333283,0.29879,0.301145,-0.815282,-0.74799,-0.750757,-0.849091,-1.06027,-1.00449,-0.966369,-0.603363,-0.73717,0.181152,0.0713069,0.399459,1
-0.0733674,0.119488,0.500665,-0.040062,0.00798196,-0.239481,0.00303923,-0.488882,-0.294653,0.0185228,-0.279772,-0.0293812,0.754144,0.661745,0.761209,0.29903,0.842171,0.399347,0.10496,0.497459,-0.0399264,1.24391,0.10956,0.548208,0.840598,0.369897,0.90845,1.29717,0.856001,0.471008,1
0.146986,0.213145,0.42808,-0.0646408,-0.0340736,0.178546,-0.687642,-0.347824,-0.358298,-0.841719,-0.388416,-0.524972,0.46758,0.296539,0.290294,0.718982,0.505822,0.777647,-0.0949774,-0.0443001,0.283037,-0.354367,-0.580453,-0.215018,-0.0218085,-0.353084,-0.032088,0.329811,0.239349,0.770469,1
0.0452315,0.311748,0.307182,-0.00515275,0.146103,-0.0933219,-0.986293,-1.20379,-0.936568,0.0484015,-0.0684098,0.181197,0.30702,0.149982,0.41597,0.488283,0.283916,0.409158,-0.893806,-0.227866,-0.589353,-0.708168,-0.985174,-1.02168,0.274652,-0.585456,-0.167434,0.291128,0.10657,0.12632,1
-0.00872007,-0.0498501,-0.244418,-0.270683,-0.215287,-0.316892,-0.25463,-0.312167,-0.353402,-0.103389,0.156828,-0.269677,0.66978,0.696769,0.482212,0.245713,0.444617,0.0961573,0.030714,-0.15876,-0.0244123,-0.153993,-0.015493,-0.162115,0.826803,0.140862,-0.0522558,0.908782,0.472826,0.430084,1
0.0140866,0.289788,0.284374,-0.07042,-0.0595524,-0.30101,-0.108969,-0.25023,-0.135676,0.260377,0.182771,0.584805,-0.030591,-0.180323,0.277018,0.068044,-0.00944405,0.294691,-0.407766,-0.336819,-0.349279,0.318648,-0.284684,-0.354638,0.733909,0.00696462,0.0077484,0.327914,0.572801,0.0866414,1
-0.117197,-0.370702,-0.347375,0.144617,0.0719589,0.254847,0.796562,1.04274,1.09432,0.485667,0.708592,0.374783,-0.492275,-0.373336,-0.351373,-0.678993,-0.548349,-0.611059,0.127479,0.0195248,0.0669508,0.324164,0.0568967,0.169533,-0.415377,-0.393421,-0.500782,-0.557926,-0.709661,-0.756819,1
0.19997,0.545874,0.576266,-0.133498,0.195998,-0.229085,-0.682359,-0.905938,-0.634343,-0.102876,-0.146375,0.184159,0.306813,0.243485,0.654146,0.672758,0.422191,0.743007,-0.679892,-0.401761,-0.48703,-0.866404,-1.01987,-0.85179,0.36217,-0.658792,-0.505986,0.287485,0.0297238,-0.125512,1
0.0585887,0.016487,-0.142181,-0.103738,-0.0485012,0.0352093,0.0234839,0.0289692,0.044772,0.238747,0.327405,-0.0496766,0.0824398,0.0997914,0.103089,-0.0839211,0.0010572,-0.0920662,-0.111289,-0.179759,-0.270341,-0.376075,-0.165171,-0.512664,-0.204999,-0.386619,-0.189926,-0.185747,-0.19099,0.00199767,1
0.195448,0.0954167,-0.469238,0.122709,0.353717,0.125674,0.45117,0.38216,0.389317,0.257612,0.285053,0.292108,-0.0803921,0.16407,0.0546654,0.616058,1.06026,0.737076,1.23832,1.09787,1.27228,1.95361,2.12807,1.62502,1.58672,2.18701,1.76751,0.605107,2.663,3.38308,1
-0.598177,-0.84848,-0.797376,-1.17862,-0.659697,-0.947538,-1.74014,-1.76641,-1.45741,1.21743,1.42769,1.53604,-1.40839,-1.71522,-1.4422,-0.374516,-0.114062,0.189304,-0.346208,-0.311139,-0.177059,-0.241182,-0.981016,-0.848019,-0.399838,-1.05485,-0.313914,-1.64003,-1.12176,-1.69242,1
-0.00970425,-0.15558,0.0338227,-0.215447,-0.173234,-0.0707522,-0.51885,-0.222457,-0.210575,0.116154,0.148181,-0.0253928,-0.0217764,0.114857,0.0396167,-0.0311097,-0.00322513,0.171642,0.137467,0.222066,0.282578,0.175203,-0.00168937,0.0296253,0.23574,-0.103112,-0.0423605,0.252018,0.0591423,0.112155,1
-0.0497107,0.138734,0.301,-0.220657,0.0123447,-0.197335,-0.416804,-0.39755,-0.212226,-0.156592,-0.160222,0.203597,0.0630093,0.231787,0.317479,0.205012,0.129181,0.524047,-0.150527,-0.171406,-0.129616,-0.0602388,-0.475056,-0.210739,0.189228,-0.122131,0.178042,0.425916,0.52492,0.122118,1
-0.159523,-0.269196,-0.347992,-0.394395,-0.390517,-0.390823,-0.601094,-0.597144,-0.769516,-0.687379,-0.476104,-0.94087,0.78896,0.850107,0.620794,-0.262167,0.296138,-0.59791,-0.962362,-0.571991,-0.933857,-1.28273,-1.02145,-1.36706,0.465072,-1.0057,-1.22143,0.438265,-0.463045,-0.321615,1
-0.336647,-0.613725,-0.622942,0.53629,0.868246,0.287607,0.494075,0.252332,0.239211,-0.0168958,-0.318968,-0.314682,0.168529,0.0596514,0.0261046,-0.329765,-0.419122,-0.436879,0.34923,0.491738,0.245395,0.338514,0.30658,0.100655,0.350179,0.527938,0.354551,-0.0304879,0.341136,-0.462143,1
-0.155033,-0.205213,-0.0185771,-0.324803,-0.0578465,-0.499966,-0.258306,-0.299542,-0.236385,-0.190054,-0.151171,-0.189257,0.0378985,-0.0354588,0.173634,0.208372,0.345257,0.177903,-0.102119,0.00522396,-0.191472,-0.300614,-0.322684,-0.248932,-0.124382,-0.254756,-0.303511,0.267041,-0.229908,0.146989,1
-0.3406,-0.3154,-0.194263,-0.0012859,-0.080346,0.150993,0.0920887,0.342936,0.575918,-0.251285,0.129791,0.032326,-0.106632,-0.287348,-0.143642,0.0880554,-0.26883,0.0360526,0.247429,0.2652,0.37771,0.48418,0.464036,0.48277,0.498585,0.105783,0.0829904,-0.0371665,0.0355383,0.266248,1
0.610422,0.900531,1.27209,1.37192,1.5448,1.35904,1.41808,1.33594,1.29586,-0.290077,0.0153737,0.175685,-2.00359,-1.97801,-1.8626,0.55448,1.41209,1.09791,1.56466,1.99939,1.95681,2.21104,2.48678,2.12301,1.51709,2.08751,1.8281,0.393507,0.763812,-0.244158,1
-0.291708,-0.251544,-0.40756,-0.308969,-0.305086,0.0631361,0.481578,0.609846,0.487283,0.0839536,0.131577,0.16623,-0.0545215,0.0601184,-0.0766543,-0.140486,0.26711,0.164784,0.977593,1.04931,1.05296,1.53992,1.50036,1.39255,1.18986,1.83485,1.33229,0.928391,1.22569,1.22711,1
-0.199807,-0.37066,-0.0930863,0.167272,0.328352,0.105808,0.540377,0.319814,0.341871,-0.182206,-0.222113,-0.0251852,0.151895,0.131349,0.257254,-0.423516,-0.120693,-0.122835,0.658404,0.564538,0.443809,0.601492,0.498079,0.359572,0.42398,0.479575,0.424717,0.182198,0.592298,0.150029,1
-0.062475,-0.0876687,0.0168706,-0.218233,-0.297632,-0.147101,-0.293252,0.0059256,-0.00965082,0.0192013,0.201684,0.139203,0.00905511,0.0661616,0.0261228,-0.0818305,0.20748,0.0474863,-0.559349,-0.18553,-0.415217,-0.330025,-0.249461,-0.397013,-0.0266958,0.0822983,0.00562784,0.671579,0.348946,0.297557,1
0.134951,0.588218,0.519507,0.745915,0.781693,0.680459,0.559294,0.5437,0.0462882,0.391851,0.315987,0.647143,-0.532089,-0.347444,-0.256781,-0.074759,0.665204,0.142244,-0.410641,-0.176683,-0.191875,0.15528,-0.133431,0.670421,-0.919754,0.995233,0.0301456,-0.0980246,0.0954906,-0.031818,1
-0.44393,-0.528026,-0.574162,-0.240891,-0.393024,-0.103995,0.0783653,0.325973,0.286174,-0.500633,-0.199225,-0.429003,0.141517,0.0982355,-0.0923551,0.186285,-0.00986043,0.0618698,0.294528,-0.0382626,0.470629,0.0199151,0.0131967,-0.12479,-0.526775,-0.150873,-0.0274704,0.417292,0.0188993,-0.263649,1
-0.0319431,0.0408318,0.0560719,-0.417672,-0.343593,-0.324552,-0.565487,-0.418961,-0.336833,-0.094858,0.0240294,0.137843,-0.0582618,0.124678,0.0546596,0.0661936,0.168937,0.0397899,-0.651634,-0.936258,-0.662208,-0.766464,-0.998688,-0.500169,0.0552599,-0.724298,-0.16852,-0.122788,-0.450394,-0.154091,1
-0.0793058,-0.163888,-0.295143,0.338373,0.298921,0.278573,0.378571,0.472833,0.510542,0.00652942,0.178173,-0.100905,-0.0416569,-0.00878651,-0.143027,-0.176685,0.086146,-0.223756,0.15653,0.30865,-0.0559445,0.063895,0.0629549,0.129199,-0.18145,0.228095,0.0784605,-0.147517,0.0302858,-0.0372211,1
0.0482702,0.233682,0.212502,-0.131631,0.13355,-0.228917,0.0826114,0.101177,0.105281,0.445689,0.332769,0.493142,0.244165,0.271713,0.47466,0.130544,-0.128535,0.378272,0.434093,0.0989054,0.488447,1.02822,0.545351,0.686397,1.16809,1.42784,0.927623,-0.586214,0.0311955,0.196502,1
0.437381,0.419246,0.630251,0.291476,0.217457,0.445232,-0.12798,-0.267633,-0.0738279,-0.0896795,-0.0134,-0.265007,0.166397,0.294993,0.395078,0.647243,0.311091,0.465136,-0.214725,0.00911548,-0.0503745,-0.904965,-0.904988,-0.815964,-0.358059,-1.09316,-0.815924,0.0932905,-0.832266,0.102945,1
0.506136,0.702632,1.03416,0.208042,0.229895,0.432395,-0.398448,-0.527466,-0.415198,-0.308847,-0.386371,-0.112113,0.448626,0.553097,0.642212,0.770721,0.471117,0.634044,-1.19169,-0.729498,-0.704557,-2.13508,-1.64342,-1.67557,-0.384009,-1.79944,-1.46799,0.01016,-0.68538,0.0163513,1
0.608809,0.570226,0.594115,0.39928,0.660613,0.681197,0.259731,0.545328,0.493489,0.140246,0.176351,0.0265911,-1.06539,-1.06119,-1.17144,0.247327,0.1185,0.160118,0.400138,-0.0391973,0.253788,0.310062,0.0629874,0.187709,-0.537005,-0.13243,-0.0299444,-0.585847,-0.231787,-0.33233,1
0.337422,0.549226,0.728855,0.551801,0.41107,0.543176,0.374582,0.446546,0.515982,-0.145694,-0.267773,0.0167875,0.0451447,0.101527,0.532121,0.670802,0.262961,0.691608,-0.198687,-0.166792,0.380929,-0.492657,-1.04387,-0.335122,-0.216309,-0.570582,-0.225082,0.18483,-0.146619,-0.0219703,1
0.675892,0.615671,1.0682,0.602168,0.613762,0.743097,-1.32959,-1.11673,-0.931601,-0.952071,-0.579003,-0.758195,0.388042,0.361358,0.312739,0.657369,0.381945,0.566545,-1.41181,-0.278594,-0.462913,-1.77355,-1.4065,-0.848448,-0.753893,-1.02258,-0.619601,0.201595,-0.709437,0.025227,1
-0.0637642,0.329936,0.391734,0.034946,-0.132926,0.0146053,-0.88751,-0.768113,-0.742784,-0.222803,-0.354091,-0.180765,0.172553,0.328404,0.4617,0.247593,0.0816212,0.188835,-0.212754,-0.270328,-0.198074,-0.147542,-0.470352,-0.260248,0.242464,-0.582943,0.0441176,0.389493,0.195603,-0.060667,1
0.0292542,-0.212243,-0.166273,0.114913,0.0883997,0.17798,0.719033,0.653925,0.544815,0.601576,0.65892,0.578922,-0.281863,-0.242928,-0.336623,0.656817,0.519319,0.626419,1.13498,0.77964,1.19759,1.06421,0.870894,1.28518,0.694086,0.588756,1.01251,0.46491,0.929325,0.874418,1
0.353508,0.507811,0.90636,0.191051,0.446634,0.259229,-0.265405,-0.262067,-0.185784,-0.382329,-0.196783,-0.0193649,0.227773,0.183748,0.516739,0.73475,0.380913,0.830918,-0.317842,-0.0792706,-0.0297033,-0.980845,-1.00048,-0.710565,0.0910469,-0.755615,-0.663571,0.562828,-0.438802,0.28192,1
0.110615,0.179882,0.330694,-0.0110434,-0.121498,0.196919,-0.526311,-0.353728,0.0215591,-0.143256,-0.0213353,-0.374065,0.169968,0.307529,0.224762,0.360273,-0.0337273,0.124262,-0.30335,-0.225141,-0.198007,-0.161265,-0.0698274,0.0155649,-0.284749,0.0464902,-0.218143,0.570874,-0.211812,-0.0557427,1
-0.117382,0.0469207,0.306241,0.0799354,0.359406,0.0463732,0.196675,0.208273,0.318206,-0.0423109,-0.017122,0.181823,0.38181,0.402103,0.563113,-0.0804965,-0.204052,0.427024,-0.0314478,0.290722,0.539586,0.457017,0.382862,0.543628,0.236377,0.685394,0.299488,0.405243,0.199666,0.36253,1
0.202317,0.181695,0.101684,-0.450313,-0.157299,-0.115328,-0.708639,-0.587589,-0.5256,-0.302645,-0.535913,-0.407514,0.27391,0.382352,0.256457,0.291539,0.256925,0.104704,-0.641664,-0.702991,-0.528515,-0.612421,-0.56268,-0.639527,-0.181529,-0.301524,-0.120519,0.245714,0.161489,0.0681419,1
