,NOISE_FREE_GENE_INDICES,CLUSTER_NO,Distance_FROM_CLUSTER_CENTROID
2659,2659,0,2.044685259342616
2660,2660,0,2.0289883900710057
2661,2661,0,2.0296693081281476
2662,2662,0,2.0365119898549593
2663,2663,0,2.03797440614696
2664,2664,0,2.033223241430589
2665,2665,0,2.0349192809519896
2666,2666,0,2.036929360495502
2667,2667,0,2.0386212738493144
2668,2668,0,2.0369348717540228
2669,2669,0,2.054816503875581
2670,2670,0,2.056417783160265
2671,2671,0,2.038921012238856
2672,2672,0,2.0400029901283134
2673,2673,0,2.0374991432724814
2674,2674,0,2.0392259483651247
2675,2675,0,2.03498745985184
2676,2676,0,2.043681761479952
2677,2677,0,2.045430130892716
2678,2678,0,2.0393883129176116
2679,2679,0,2.036352434875712
2680,2680,0,2.0431649240465704
2681,2681,0,2.0399640706234874
2682,2682,0,2.0385672183960786
2683,2683,0,2.033054814956058
2684,2684,0,2.0453232572081252
2685,2685,0,2.0347235834314565
2686,2686,0,2.052234908873501
2687,2687,0,2.02982815162764
2688,2688,0,2.040828180063582
2689,2689,0,2.0509962975605327
2690,2690,0,2.0525889450463737
2691,2691,0,2.0403177433929813
2692,2692,0,2.0419393519387308
2693,2693,0,2.034237777275192
2694,2694,0,2.043158106865362
2695,2695,0,2.0336752238905533
2696,2696,0,2.0471685802811805
2697,2697,0,2.0379901010699366
2698,2698,0,2.046631740851305
2699,2699,0,2.048286905238214
2700,2700,0,2.0435883419224994
2701,2701,0,2.041823238879436
2702,2702,0,2.0355930952283177
2703,2703,0,2.0456852812224255
2704,2704,0,2.0460907769340113
2705,2705,0,2.0433347210559387
2706,2706,0,2.028579164843372
2707,2707,0,2.035907385344001
2708,2708,0,2.0397368654256245
2709,2709,0,2.0397762230563763
2710,2710,0,2.0416878070212268
2711,2711,0,2.0381056329364204
2712,2712,0,2.0382984686318797
2713,2713,0,2.0469380007583506
2714,2714,0,2.04507308218842
2715,2715,0,2.045285168399255
2716,2716,0,2.037578331766256
2717,2717,0,2.0453803151281185
2718,2718,0,2.045876852445721
2719,2719,0,2.041698118142522
2720,2720,0,2.0368531266339214
2721,2721,0,2.0313407870333027
2722,2722,0,2.031665159032749
2723,2723,0,2.044789315008333
2724,2724,0,2.0450757736340677
2725,2725,0,2.0532920758628417
2726,2726,0,2.0305952306472315
2727,2727,0,2.033995616888059
2728,2728,0,2.034281208441991
2729,2729,0,2.040904056891938
2730,2730,0,2.0391667966975793
2731,2731,0,2.0395855101271883
2732,2732,0,2.0403673274182
2733,2733,0,2.0505260871679116
2734,2734,0,2.05387413279898
2735,2735,0,2.0408962384555465
2736,2736,0,2.0200334363474273
2737,2737,0,2.0449287508853127
2738,2738,0,2.0406902369710163
2739,2739,0,2.041503940457628
2740,2740,0,2.034234031189869
2741,2741,0,2.0444976628980815
2742,2742,0,2.0456432856604065
2743,2743,0,2.0541069928726636
2744,2744,0,2.031393616452372
2745,2745,0,2.042862092075353
