0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,Fake
0.008267,0.209132,0.292799,0.322708,0.142761,-0.188253,0.197827,0.1843,0.305742,0.241905,0.173803,0.095401,0.039926,0.307692,0.314018,0.402647,-0.082707,-0.144143,0.033489,0.780185,0.575477,0.298646,0.35222,-0.089398,0.052184,0.198466,0.788834,-0.564489,0.300146,0.016831,-0.172498,-0.825699,0.066786,-0.070584,-0.298898,0.370551,0.404388,-0.870255,0.335745,0.319434,-0.397073,-0.216498,0.066882,-0.06222,-0.107813,0.175937,0.479151,0.588359,0.269916,0.471361,-0.46634,-0.501632,0.004609,0.15898,0.67991,0.68149,0.323441,0.560295,-0.474497,0.459341,0.315991,-0.122012,0.36731,0.03965,-0.048621,0.125101,0.030792,-0.322658,0.144968,-0.120887,-0.472765,-0.211362,-0.543875,0.009046,0.008767,-0.279069,0.241455,0.078455,0.17956,-0.58488,-0.031726,-0.053349,-0.090022,0.509959,0.352148,-0.38334,0.056789,0.079352,0.6314,0.321473,-0.174156,0.164034,-0.391415,-0.088075,0.392007,0.279427,-0.010321,0.088743,0.314557,1
-0.047046,0.191055,0.08017,0.29747,0.07865,-0.253062,0.054506,0.032703,0.08461,0.091773,0.103625,0.351298,0.403467,0.480874,0.376479,0.718951,0.079729,0.093282,0.100312,-0.558027,0.191745,0.089674,0.332222,0.025415,0.043512,0.068857,0.26603,0.175962,0.25086,0.323024,0.085475,0.275117,0.281091,0.131152,-0.27355,0.193247,-0.03224,-0.051813,0.271079,0.515985,0.092141,-0.066423,0.285897,0.305756,0.242231,0.229926,0.378894,0.317945,0.123335,0.372808,0.14706,-0.240898,-0.280017,0.230394,0.104584,0.386608,0.151735,0.043833,-0.165562,-0.112941,0.531342,-0.012883,0.102642,-0.202932,0.339226,0.302314,0.221169,-0.112364,0.294288,0.032443,0.020165,0.03842,0.243867,0.098845,-0.093693,-0.055044,0.226519,-0.061431,-0.035028,0.13947,-0.262951,-0.038107,-0.074206,-0.01858,0.164881,0.358805,-0.181062,0.006523,0.366273,0.093197,0.103197,-0.134277,-0.009863,-0.002006,0.316893,0.269588,-0.16496,0.063705,-0.035442,1
0.145731,-0.926844,-1.02408,-0.505333,-0.81142,-1.049,-1.06139,-1.0913,-0.81348,-0.657469,-1.09618,-1.07527,-0.828348,-0.712598,-1.30459,-0.997637,-0.213265,0.065191,-0.439016,-0.39957,-0.826857,-0.431307,-0.441498,-1.07315,-0.474448,-0.488934,-0.506056,-1.01699,-1.00414,-0.253396,-0.507607,-0.986926,-0.803636,-0.87481,-0.696553,0.167983,-0.907787,-0.939829,-0.450111,-0.793666,-1.108,0.084856,0.77584,-0.578412,-0.600555,-1.29235,-1.15429,-0.575168,-0.802971,-0.009232,-1.12393,-0.258321,-0.263861,-1.00123,-0.343378,-0.38277,-0.395379,0.136381,-0.307197,0.408973,-0.819536,-0.261879,-0.959294,-0.349872,-0.544193,-1.51476,-0.634616,-0.716086,-0.712263,-1.27158,-1.20883,-0.546821,-0.220152,-0.596503,-0.281019,-0.452868,-0.138816,-0.790793,-0.477064,-0.561612,-0.293284,-0.665254,-0.803449,-1.32974,0.250293,-0.149623,0.151832,-0.475136,-0.602952,0.099247,-0.671707,-0.471353,0.119127,-0.70539,-0.426611,-0.394062,-0.279026,-0.128179,0.108394,1
0.059076,-0.107718,-0.272638,0.148344,-0.027566,-0.342883,-0.407464,-0.328683,-0.339059,-0.093431,-0.377548,-0.188563,-0.139711,-0.145128,-0.360117,-0.27046,0.122758,0.078746,-0.326984,-0.297784,-0.403906,-0.355082,-0.189473,-0.294438,-0.174886,-0.213944,-0.193744,-0.103453,-0.414873,-0.125378,0.020688,0.055843,-0.216435,-0.075164,-0.292241,0.25495,-0.216295,-0.232784,-0.243973,-0.307565,-0.271584,-0.030203,0.240124,-0.03635,-0.125772,-0.370877,-0.131322,0.05335,-0.208074,-0.062877,-0.079273,0.074384,-0.165175,-0.119352,-0.277889,-0.20862,0.175777,-0.230936,-0.159849,-0.108555,0.077084,-0.181546,-0.311066,-0.272668,-0.185174,0.101181,-0.337539,-0.097215,-0.050968,-0.478459,-0.101776,-0.163782,0.096011,-0.091156,0.087091,-0.201515,-0.175973,-0.167791,-0.059639,-0.29201,0.02357,-0.046835,-0.308989,-0.34813,-0.007555,0.254582,0.005562,-0.062037,-0.13347,0.068372,-0.180552,-0.411262,0.041771,0.179117,-0.199324,0.008819,-0.324152,-0.015781,-0.112965,1
-0.42465,0.042162,0.086075,0.039179,-0.055014,-0.415643,-0.273891,0.103583,0.201591,0.379111,-0.23898,0.441102,-0.315266,-0.327591,0.456874,-0.07375,-0.35449,-0.306559,-0.018867,0.064003,-0.521021,0.200193,-0.182904,-0.392116,0.023998,-0.084706,-0.523401,-0.338366,-0.334334,-0.879268,-0.313666,-0.426798,-0.394526,-0.104266,-0.256896,0.191255,0.065556,-0.353782,0.187667,-0.487709,0.101796,-0.398084,0.080472,0.010255,-0.294696,-0.590768,0.174528,-0.43624,0.351111,-0.036615,-0.14284,-0.836201,-0.011737,0.139882,-0.35183,-0.44513,0.100032,-0.289769,-0.057314,-0.75358,-0.200509,-0.088348,0.159793,-0.600799,-0.316493,0.534585,-0.397079,0.301285,-1.10092,-0.23483,-0.368259,-0.392169,-0.288098,-0.475229,0.430523,0.056069,-0.118188,-0.461921,-0.112087,0.032554,-0.461234,-0.030051,-0.170747,0.037933,0.231741,-0.316574,-0.355264,0.384836,0.296798,-0.013586,-0.113087,0.247755,0.237534,-0.211225,-0.441902,-0.284583,0.168277,-0.367893,-0.509069,1
-0.355213,-0.064364,-0.023491,0.010579,-0.265991,-0.283961,-0.335373,0.235953,0.08598,0.20969,-0.012686,0.470511,-0.106769,-0.221416,0.595221,-0.003061,-0.281113,-0.143625,-0.048807,0.02417,-0.292464,0.584994,0.011342,-0.17919,0.364996,0.054744,-0.58542,0.087062,-0.220069,-0.408678,-0.174457,-0.359268,-0.319041,0.139315,0.115709,0.297115,0.160387,-0.321142,0.270698,-0.228635,0.256382,-0.110641,0.335426,0.112289,-0.080709,-0.231801,0.016251,-0.21958,0.421251,-0.036803,-0.066383,-0.625389,0.377343,0.431397,-0.190471,-0.355686,0.368819,0.147916,0.030183,-0.105474,-0.197289,0.030064,0.079918,-0.412204,0.135865,0.575962,-0.136388,0.509817,-0.535245,0.103715,-0.02375,-0.09542,0.05312,0.023736,0.490385,0.067441,-0.095899,-0.501387,-0.179759,0.076675,-0.268851,-0.033714,-0.109738,0.065262,0.521328,0.291341,0.03709,0.686952,0.361335,-0.150244,0.051583,0.304849,0.265991,0.425085,-0.144079,-0.207797,0.505897,0.185682,-0.096741,1
-0.152862,-0.002203,-0.006827,-0.011719,-0.00352,0.013463,0.029332,0.0447,0.176391,0.350062,0.017576,0.057344,0.18852,0.185943,0.331172,0.114278,0.003757,0.022448,-0.015241,0.025989,-0.098069,0.900422,0.095457,0.007466,0.197248,0.050851,0.136155,0.040145,-0.069624,-0.128945,-0.04076,-0.189396,-0.054533,0.116844,0.116793,0.221937,0.087408,-0.042004,0.153161,-0.123736,-0.057612,-0.116176,0.557581,0.132364,0.072822,0.019013,0.057585,0.184267,0.026054,0.264917,-0.078333,-0.070652,0.122264,0.374784,0.06021,-0.182448,1.02064,0.198503,0.210917,-0.516451,-0.040048,-0.109094,0.247349,-0.170316,0.224212,0.386467,0.22179,0.159441,-0.096663,0.073879,0.100097,-0.040714,0.083801,0.070674,0.464942,0.097842,-0.040179,-0.184045,-0.060979,0.015012,0.011186,0.17474,-0.060714,0.226488,0.359951,-0.032185,-0.253502,0.337889,0.123064,0.080296,0.138292,0.297359,0.310956,0.110953,0.28088,0.160606,0.075882,0.133307,-0.0877,1
-0.214611,-0.046177,-0.11833,-0.142659,-0.099785,-0.048543,-0.093086,0.210579,0.1586,0.210967,0.107493,0.746203,0.310559,0.33279,0.623017,0.18192,0.075031,-0.291561,0.154896,-0.428964,-0.113245,0.430492,0.031856,0.000265,0.340555,0.456618,-0.136935,0.127986,0.449564,0.297524,0.175282,-0.183529,0.050255,0.497179,0.119821,-0.401009,0.326576,-0.244322,-0.206775,-0.172339,0.549652,-0.06682,-0.394613,-0.132871,0.200904,0.156035,0.030232,-0.220469,0.072377,0.17946,0.13861,-0.107992,0.059639,0.634562,-0.602678,0.190881,-0.048335,0.101767,0.053464,-1.16284,-0.148756,-0.22525,0.62891,-0.206892,0.161601,-0.101906,0.239374,-0.425632,-0.126835,0.110327,0.262826,0.030222,0.161074,0.315074,-0.158282,-0.076024,0.258924,-0.249056,0.205328,0.471683,-0.789527,-0.02258,0.267967,-0.759962,-0.314356,0.217944,0.103357,0.609548,-0.109059,-0.236029,0.074932,0.425478,-0.14673,-0.06629,-0.099416,-0.063236,0.282422,-0.77986,-0.508512,1
-0.118395,-0.377061,-0.353511,-0.295897,-0.328593,-0.477084,-0.386465,-0.234791,-0.17731,-0.216506,-0.172595,0.001726,-0.005384,0.131964,-0.033337,-0.160936,-0.581725,-0.437032,-0.08177,-0.909771,-0.028602,-0.264871,-0.321639,0.026733,0.034013,0.098176,-0.308788,-0.298871,-0.244378,-0.394201,-0.066025,-0.203665,-0.341871,-0.045019,-0.2649,-0.515886,-0.02106,-0.548511,-0.673885,-0.295587,-0.152588,-0.376237,-0.707054,-0.405048,-0.078952,-0.445227,-0.131076,-0.478513,-0.453486,-0.483581,-0.533765,-0.333815,-0.404548,-0.447678,-0.536563,-0.119637,-0.429031,-0.110408,-0.275734,-0.402247,-0.565057,-0.519659,0.058082,-0.224234,-0.523802,-0.784147,-0.017929,0.072176,-0.1455,-0.173455,-0.514516,-0.552136,-0.402572,-0.044949,-0.587673,-0.581272,-0.095678,-0.271773,-0.193343,-0.427346,-0.686923,-0.084843,0.048362,-0.847348,-0.833567,0.335096,-0.713034,0.037612,-0.627798,-0.307033,0.040623,-0.160013,-0.601416,-0.589947,-0.713601,-0.434154,-0.533286,-0.898516,-0.711944,1
-0.10463,0.039054,0.004703,-0.030016,-0.18776,0.013715,-0.02507,-0.112354,-0.13254,0.017108,-0.030959,0.31436,0.171565,0.197112,0.269855,0.226217,-0.105263,-0.106061,-0.03452,-0.268722,-0.102448,0.521455,0.220911,0.160679,0.124562,0.099268,0.06477,0.068175,-0.088864,-0.137762,0.057513,-0.075189,-0.245052,-0.10495,-0.169238,-0.028902,0.098779,-0.056379,-0.890146,0.286359,0.153914,-0.139827,-0.126551,-0.50656,0.261303,0.112478,0.143166,0.158471,-0.066647,0.134742,-0.988646,-0.231928,0.00235,-0.034896,-0.198009,-0.151817,-0.115913,0.131001,0.080529,0.159795,-0.361522,-0.171726,0.162556,-0.173498,-0.519492,-0.255771,0.224038,-0.02015,-0.156031,0.160815,-0.009485,-0.022816,0.044648,0.116213,0.059422,0.018061,-0.070358,-0.114723,0.001701,0.173469,-0.450522,0.011996,-0.134032,0.122161,-0.184237,0.197216,-0.422768,0.167178,-0.49348,-0.139485,0.003603,0.187652,-0.108055,0.054091,-0.186276,-0.073797,0.300382,-0.361589,-0.212222,1
-0.352488,-0.341015,-0.291968,-0.217296,-0.190119,-0.29537,-0.336428,-0.167267,-0.173387,-0.226907,-0.179595,0.015775,-0.040547,0.018182,-0.118582,-0.035883,-0.080395,-0.09415,-0.265545,-0.074316,-0.325867,0.046181,-0.154087,-0.258193,0.120449,-0.037577,-0.198264,-0.07971,-0.239656,-0.078743,-0.271685,-0.257729,-0.321777,-0.073094,-0.199957,-0.000736,-0.194023,-0.371624,-0.28867,-0.100234,0.163177,0.022265,-0.041262,-0.343601,-0.192704,-0.315873,-0.143344,-0.189545,-0.028574,-0.127599,-0.372078,-0.315649,-0.080305,-0.052193,-0.055715,-0.298198,-0.156515,-0.223763,-0.245816,-1.15773,-0.059379,0.029784,-0.142553,-0.06871,-0.029293,0.194246,-0.014338,-0.119125,-0.053432,-0.047029,-0.142524,-0.078912,0.11492,-0.031596,-0.08492,-0.227744,-0.17125,-0.236919,-0.294508,-0.044955,-0.370836,-0.211334,-0.160647,-0.432904,-0.16138,0.270729,-0.214484,0.097058,0.015444,-0.137157,-0.217072,-0.22967,-0.149484,-0.123156,-0.120478,-0.237242,-0.325041,-0.134785,-0.695723,1
-0.175493,-0.268618,-0.231563,-0.136052,-0.214744,-0.393945,-0.274082,-0.127217,0.054773,-0.085804,-0.169487,0.283741,-0.047727,0.082177,0.19269,0.123283,-0.207452,-0.199096,-0.233956,-0.696772,-0.363323,-0.238343,-0.152675,-0.179333,-0.011639,-0.023905,-0.009819,-0.230865,0.080236,-0.202888,-0.037967,-0.359868,-0.259699,-0.11612,-0.315269,-0.067525,-0.075666,-0.70018,-0.030346,-0.501461,0.190849,-0.387755,-0.030563,-0.154952,-0.345827,-0.300716,-0.362291,-0.168722,-0.031002,0.018041,-0.264624,-0.46796,-0.094547,-0.347264,-0.308434,-0.182448,-0.067294,0.005948,-0.228073,-0.847662,-0.405983,-0.475458,-0.032604,-0.313274,-0.134459,0.344272,-0.273247,0.14291,-0.289607,-0.044537,-0.284123,-0.057859,-0.165155,-0.033839,-0.046114,-0.351323,-0.459297,-0.304651,-0.184609,-0.284668,-0.358195,-0.136845,-0.089064,-0.073093,-0.095255,0.0418,-0.30771,0.074438,-0.01268,-0.132498,-0.265165,0.084913,0.073185,-0.166797,-0.106323,-0.13342,-0.158516,-0.32325,-0.26685,1
-0.259245,-0.145075,-0.12917,0.078937,-0.118714,-0.166967,-0.150279,-0.069781,-0.001103,0.112603,-0.035184,0.130806,0.011198,0.209843,0.013226,0.072086,-0.010072,-0.044836,-0.221317,0.058964,-0.214257,0.01538,0.03165,-0.079976,0.123681,-0.080404,-0.088704,0.13744,-0.157043,-0.0395,0.022197,-0.006078,-0.121074,-0.067386,-0.158832,0.241745,-0.133313,-0.236553,-0.123723,-0.087211,0.160454,-0.103452,0.05837,0.032553,-0.026782,-0.06097,0.103784,0.096151,0.070808,0.066067,-0.032983,-0.121707,0.034022,0.048017,-0.040025,-0.202417,0.201424,-0.062913,-0.034549,-0.080908,0.093178,-0.041717,-0.050841,-0.13413,0.158513,-0.031671,0.056106,0.191186,-0.068442,0.08366,0.073791,-0.056833,0.192027,0.149494,0.134803,-0.165496,-0.137541,-0.133921,-0.181658,-0.140051,-0.16589,-0.123857,0.014245,-0.15719,0.019976,0.613648,0.099185,0.057029,0.232751,-0.038002,-0.077714,-0.065585,-0.062284,0.044127,0.283134,0.095356,0.053323,0.199742,-0.023583,1
0.17405,0.07314,0.033629,0.071461,-0.018633,-0.128687,-0.110027,-0.035981,-0.089236,0.022794,-0.157386,0.022021,0.17775,0.327075,-0.04556,0.155222,-0.041493,0.181126,0.033256,0.184131,0.054813,0.186825,0.189087,-0.04321,-0.189767,-0.039162,0.364594,0.126923,-0.212519,0.262178,0.063119,0.232026,-0.017744,0.004445,-0.186796,0.339018,0.084897,-0.171287,0.196967,0.085202,0.119093,-0.086786,0.289008,0.095623,0.094073,0.028614,0.613693,0.277473,-0.053628,0.156372,0.357858,0.192881,-0.228181,0.089979,0.260325,-0.08334,0.249306,-0.137677,0.03998,0.024679,0.384389,0.262356,-0.24933,-0.038526,0.326033,0.004773,0.182982,-0.119059,-0.152467,-0.015896,0.015764,0.119751,0.377923,-0.04807,0.279726,0.149036,0.044493,0.0305,-0.033993,0.01568,0.049848,-0.074213,-0.053659,0.15353,-0.233475,0.311916,0.382491,-0.154952,0.028937,0.109878,-0.002606,-0.1069,0.001491,0.117656,0.2147,0.120231,-0.032722,0.127425,0.06511,1
-0.167906,0.001662,-0.031252,-0.030508,0.028033,-0.104264,-0.011946,0.084032,0.325782,0.2987,0.231809,0.309051,0.24943,0.212264,0.253672,0.019857,0.044543,0.208984,-0.036004,-0.272106,0.12997,0.144603,-0.031024,-0.242024,-0.01203,0.032478,0.079467,-0.01103,0.073039,0.130498,-0.185685,-0.239482,-0.04992,0.120235,0.29937,0.403886,0.012196,-0.134304,-0.120377,-0.288633,-0.028009,0.113139,0.563409,0.350498,0.17548,-0.176188,-0.00115,0.146422,-0.014359,0.165198,-0.024229,-0.142614,0.137373,0.34617,0.236684,-0.30914,0.179449,0.15914,-0.179614,-0.140888,0.215996,0.132334,0.109021,0.106297,0.337789,0.120927,-0.043208,0.193013,-0.366356,-0.174224,-0.165099,-0.117617,0.211735,0.018111,-0.014907,0.061279,-0.149601,-0.28694,-0.14132,-0.234062,-0.015218,0.087277,0.102123,-0.482373,0.485889,0.094895,-0.12309,0.433381,0.278206,0.332206,0.214288,0.183604,0.469991,0.256312,0.005708,0.241585,-0.145306,0.383231,0.22621,1
-0.018464,-0.036072,-0.159133,-0.042216,-0.023029,-0.228864,-0.177704,-0.023716,0.080737,0.109511,-0.146488,0.138392,0.130134,0.482313,-0.157235,-0.206846,0.022712,0.065714,-0.025636,-0.245488,0.12672,-0.070602,0.051856,-0.157821,0.050751,-0.241661,-0.463425,-0.010014,-0.136939,-0.064483,-0.18705,0.095948,-0.161762,0.154612,0.102414,-0.091509,-0.40053,0.06072,0.105817,-0.336522,-0.54577,-0.022549,0.30623,0.08235,0.106965,-0.16533,-0.14898,-0.177486,-0.414565,-0.260406,-0.217395,0.034977,-0.072709,0.087729,-0.103,-0.330894,0.061541,-0.08924,0.065324,0.088726,0.079696,0.203229,-0.201901,-0.019641,0.283695,-0.251327,0.030548,-0.317021,0.123683,-0.033089,0.064792,0.178673,0.35639,0.390992,-0.116064,0.115284,-0.176698,-0.308034,0.041475,-0.613111,0.006587,0.045302,0.105893,-0.002768,0.416038,0.434288,-0.15402,-0.248233,0.322536,0.068415,0.23107,0.174802,0.281995,0.229994,0.534096,0.028307,0.205618,0.383471,0.14882,1
-0.514777,-0.117866,-0.095477,0.006118,0.151952,-0.372237,-0.216302,0.25828,0.349001,0.151956,0.188795,0.214586,0.872668,0.348111,0.689166,2.23815,0.329181,0.032111,-0.205006,-0.599756,0.142029,-0.710117,-0.291449,0.293822,0.856966,-0.004245,-0.098293,0.355842,0.148861,-0.012034,-0.191046,-0.381831,-0.328038,0.347779,-0.008896,-0.471226,0.055252,-0.063413,1.13633,0.584285,0.871355,0.132527,0.966715,0.112169,0.206561,-0.025197,0.492912,-0.090906,0.209937,-0.817298,0.73866,-0.740052,0.675211,-0.375074,-0.165303,-0.149894,-0.295252,-1.08459,0.735227,-0.973642,-0.910832,0.459762,0.523993,0.457555,0.345821,1.34313,0.20063,1.04826,1.32758,0.969416,0.027763,0.412652,-0.172381,0.443112,-0.727801,0.607251,0.279992,-0.454687,-0.691242,-0.362843,-0.699307,0.449691,0.100617,-0.143299,-0.739859,0.457997,0.109923,0.336307,0.007781,-1.3912,0.380051,0.001864,-0.30726,1.09067,-0.325143,0.2347,-0.044119,-0.774307,-1.06429,1
-0.211512,-0.288561,-0.288647,-0.258982,-0.207133,-0.447472,-0.278629,-0.196507,-0.098769,-0.170065,-0.198108,-0.049206,0.018936,0.020284,0.069345,-0.152424,-0.396802,-0.329594,0.056918,-0.946898,-0.062929,-0.415672,0.023979,-0.094084,-0.20688,-0.001348,0.06839,-0.166097,0.041039,0.091026,-0.137419,-0.331758,-0.540941,0.059317,-0.100232,-0.010672,-0.161596,-0.530598,-0.308836,-0.549751,-0.121055,-0.147335,-0.036628,-0.090456,-0.151422,-0.279589,-0.021968,-0.0491,-0.326381,-0.161619,-0.487598,-0.187458,-0.199561,-0.429062,-0.046564,-0.276502,-0.181437,-0.083197,-0.553653,-0.080548,-0.355462,0.007671,-0.192023,0.022312,-0.220172,-0.334103,-0.401016,-0.370293,-0.23159,-0.307776,-0.044573,-0.138949,-0.2986,-0.06793,-0.123133,-0.276055,-0.216768,-0.256417,-0.213,-0.464159,-0.225816,-0.247265,-0.044792,-0.697762,-0.30523,-0.108762,-0.64487,-0.104665,-0.230001,-0.122013,-0.257621,-0.152389,0.081292,-0.010145,0.394266,-0.139675,-0.367155,-0.148906,-0.279111,1
-0.099994,0.107741,0.022614,0.011201,-0.080777,-0.112789,-0.23733,0.072325,-0.060256,0.09136,-0.22412,0.316381,0.209699,0.159322,0.390821,0.24096,0.023705,-0.039329,0.133412,-0.142975,-0.279723,0.630234,0.335818,-0.160126,0.308692,0.098727,-0.136388,0.381647,0.010732,0.064407,-0.003563,-0.176248,-0.05828,0.119549,0.06822,0.403072,-0.077691,0.097821,-0.061709,-0.215577,-0.00306,0.075997,0.446161,-0.104952,-0.043789,0.038819,0.11779,0.276156,0.238207,0.252231,0.162105,-0.105993,0.176375,0.405372,0.233791,-0.17956,0.323882,0.628046,-0.018911,-0.62388,0.174119,-0.311519,0.243686,-0.220145,0.295811,0.094847,0.163911,0.29762,-0.017159,0.248072,0.18991,0.051813,0.5603,0.328319,0.441838,0.016522,-0.293395,-0.246922,0.148024,0.049175,0.189276,-0.017936,0.018945,-0.37233,0.463855,0.239855,-0.064474,0.717386,0.309045,0.384527,0.08609,0.131974,0.205486,0.379072,0.070166,0.130281,0.314881,0.296257,0.088708,1
-0.230092,-0.161351,-0.20382,-0.105327,-0.025881,-0.158067,-0.089952,0.004097,0.10167,0.084999,0.055432,0.348524,-0.030958,0.017881,-0.204597,-0.215013,-0.397066,-0.052623,-0.232338,-0.291601,-0.168857,-0.243673,-0.107056,-0.125149,-0.20319,0.074815,-0.156861,-0.242031,0.016106,-0.113746,0.143616,-0.434359,-0.299778,-0.08026,-0.032423,-0.387024,-0.316285,-0.443356,-0.715679,-0.628117,-0.317157,-0.070638,-0.764889,-0.137413,-0.369449,-0.199025,-0.160502,-0.217097,-0.3177,-0.249852,-0.424667,-0.424464,-0.243621,-0.133569,-0.751578,-0.515679,-0.556846,-0.265862,-0.658831,-0.732105,-0.519573,-0.543338,-0.177443,-0.449108,-0.252226,-0.591036,-0.042202,-0.394979,-0.502416,-0.229957,-0.53846,-0.512352,-0.40338,-0.220965,-0.841773,-0.179334,-0.315527,-0.400531,-0.37651,-0.37234,-0.362721,-0.103276,-0.156123,-0.545303,-0.731432,-0.164207,-0.37492,-0.251334,-0.367161,-0.275877,-0.086091,0.025125,-0.585877,0.01555,-0.720658,-0.418,-0.11557,-0.902588,-0.772994,1
-0.180735,-0.126495,-0.080501,-0.01829,-0.007757,-0.077878,-0.080811,0.041558,0.180525,0.1802,0.279288,0.212,-0.012002,0.220668,0.023294,0.188319,-0.370548,-0.017536,0.01789,-0.205038,0.02,-0.135829,0.080607,0.061828,-0.292402,-0.031005,0.044209,-0.237409,-0.131993,-0.241134,-0.179876,-0.06206,-0.210416,-0.191561,-0.197309,-0.151355,0.055182,-0.403273,0.092912,-0.04677,0.157405,0.066473,0.593986,-0.01456,0.087318,-0.061406,0.000447,0.12361,0.005405,0.019836,-0.271722,-0.04603,-0.106188,-0.324047,0.103846,-0.138249,-0.440221,-0.289702,-0.153272,-0.637224,-0.096444,-0.000387,-0.099453,-0.072959,0.324414,-0.629929,-0.033293,-0.135054,0.157567,0.007676,0.216282,0.230124,-0.174419,0.112666,-0.112896,-0.033633,0.035443,-0.057322,-0.288748,-0.042027,-0.007015,0.048283,-0.210733,0.296222,-0.028415,-0.038499,-0.229822,-0.152805,0.003002,-0.169393,0.051744,0.103411,0.122157,0.296664,0.133101,0.07318,-0.129641,-0.216796,-0.273939,1
-0.093262,-0.368776,-0.376886,-0.27968,-0.306656,-0.454825,-0.538401,-0.281205,-0.273762,-0.221832,-0.262405,0.227285,-0.109431,-0.077503,-0.258856,-0.331704,0.079476,-0.06222,-0.090978,0.277528,-0.168278,0.11694,-0.120789,-0.172779,0.06144,-0.217792,-0.415103,-0.135267,-0.427221,-0.283967,-0.307305,-0.216551,-0.104994,-0.228753,-0.223657,0.086634,-0.475413,0.107315,-0.12735,-0.265067,-0.310273,0.018377,0.162958,-0.045629,-0.24163,-0.217783,-0.196318,-0.119335,-0.308787,-0.162882,-0.177335,-0.112206,-0.032697,0.08175,-0.178403,-0.206561,0.23233,-0.07341,0.056691,0.377637,-0.068805,0.160983,-0.280603,-0.158506,0.188241,-0.586033,-0.084492,0.038945,0.105336,0.032909,-0.241611,0.059768,0.324238,0.180006,-0.054325,0.057615,-0.3504,-0.335312,-0.124506,-0.143325,-0.001186,-0.097388,-0.233334,-0.075397,0.211712,0.672596,-0.146878,-0.003309,0.070121,0.163857,-0.040242,0.059528,0.28844,0.10218,-0.341886,-0.102171,-0.054078,0.006017,0.074989,1
0.632946,-0.149444,-0.211243,0.022149,-0.148033,-0.469445,-0.008528,-0.499794,-0.405546,-0.061039,-0.434242,0.408999,2.2538,0.065667,1.52061,0.066939,0.749874,0.194223,0.41324,0.904961,-0.050433,1.52056,0.301417,0.232439,-0.806478,1.41411,2.57127,-0.882434,-0.83356,0.469825,1.02019,1.15156,-0.855844,0.787189,1.04543,0.625292,0.89417,1.64672,-0.160272,-0.367973,0.29135,-1.11082,-2.50791,1.69791,1.12598,0.182656,1.90828,-0.392389,0.945539,0.814005,2.1894,2.16122,-0.363259,-1.00362,-0.368306,0.60106,-1.58741,-0.833426,1.59845,1.25107,0.737418,-1.3353,-0.249239,1.50646,1.85905,0.16122,0.285092,-0.520004,0.211292,1.04744,1.93426,0.856636,-0.492493,-0.479108,-1.61612,1.05198,0.859695,1.5134,-0.436132,0.412338,1.02937,-1.12228,-0.281611,0.651138,-0.874681,1.68405,-0.878237,0.053105,-1.01702,1.05295,0.341991,-0.664833,-0.490789,1.25564,-1.48456,-0.635469,-1.34352,-1.18006,1.22058,1
0.145985,-0.086996,0.000569,-0.215527,-0.046094,-0.547004,-0.097099,-0.199421,-0.073727,0.123674,-0.181758,-0.525538,0.41012,0.379167,-0.255302,0.122777,0.297725,0.122927,-0.232026,0.11799,0.164723,0.128069,0.106673,-0.384006,0.131058,0.085938,0.278303,0.356013,0.236001,0.911515,0.285421,0.267969,0.074572,0.227397,0.105336,-0.040978,-0.112656,0.00177,-0.686793,-0.088234,-0.492266,-0.133779,-0.33132,0.181491,0.379193,-0.09483,0.070728,-0.125841,-0.707962,-0.190456,0.017869,-0.065058,-0.448114,-0.304938,-0.20462,-0.367399,-0.112416,-0.108618,-0.425977,-1.23364,-0.165478,-0.271328,-0.616098,-0.172495,0.119833,-0.253469,-0.110323,-0.284411,-0.339372,-0.564576,-0.394445,-0.402831,0.058523,-0.099139,-0.74413,-0.133469,-0.251967,-0.43649,-0.227257,-0.593271,-0.076276,-0.147013,-0.327977,-0.498434,-0.597631,-0.541173,-1.05868,-0.203328,-0.274599,0.215487,-0.186388,-0.359847,-0.155427,-0.00332,-0.190259,0.203163,-0.105932,-0.1653,0.150749,1
