0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,FAKE
0.0372459,-0.0174247,0.0687199,0.0770233,-0.0354679,-0.00781585,-0.181511,0.133021,0.29826,0.135139,-0.56284,-0.501574,-0.163275,-0.247635,-0.421242,-0.282787,-0.259769,-0.362369,-0.341543,-0.0082801,-0.00149977,0.135954,0.130085,0.251187,0.170289,-0.106402,0.209954,0.115465,-0.176499,-1.06495,-1.57504,-1.66277,-1.70259,-1.91116,-1.33423,-1.5222,-1.93069,-2.15756,-1.37258,-0.81714,-0.96451,-0.888132,-0.336614,-0.141239,-0.436541,-0.459975,-0.21368,-0.765093,-0.523218,-0.99383,-0.141877,0.0644581,-0.207546,-0.376255,-0.160424,-0.446052,-0.711481,-0.470394,-0.799612,0.0277226,-0.254678,-0.899508,-0.0143926,-0.628179,-0.316789,-0.297403,-0.00668622,-0.122798,0.0764345,-0.237608,-0.00350966,-0.486424,-0.35867,-0.471979,-0.305472,-0.492171,-0.434639,-0.266692,-0.360748,0.181904,0.0839205,-0.423872,0.216843,0.110721,-0.0592025,0.103526,-0.143442,-0.221278,-0.230441,-0.0794479,-0.661685,-0.861951,-0.210359,-1.32858,-0.351014,-1.94272,-1.21428,-2.05821,-1.19799,-1.08573,-1.36943,-1.42695,-1.37762,-1.79359,-1.71458,-1.94222,-1.99753,-2.08512,-0.366304,-0.373557,0.0363751,-0.643021,-0.738217,-1.40206,-1.2697,-1.00442,-0.601738,-0.847429,0.123913,-0.486637,-0.420255,-0.49106,-0.331675,-0.772284,-0.00205599,-0.0259949,-0.459041,-0.633065,-0.120225,-0.322865,-0.191051,0.131659,0.402912,0.305835,0.151863,0.110947,-0.401493,0.0432014,-0.367305,0.112121,0.0222496,-0.208512,0.0732322,-0.241713,-0.411266,-0.798943,-1.04406,-1.35577,-1.29957,-1.01454,-1.27538,-1.22878,-0.795423,-0.73137,-0.0171606,-1.00737,-1.2344,-0.88274,-0.868714,-0.812981,-0.573378,-0.582968,-1.46071,-0.510923,-0.273497,-0.415633,-0.697326,-0.665316,0.182186,0.150124,0.0711207,0.0764706,0.344332,0.409589,0.146148,-0.108479,0.527251,8.75E-05,-0.0757609,-0.225516,0.381503,0.510841,-0.728334,-0.279528,-0.679505,-0.880002,-0.766321,-0.558748,-0.658614,-1.11702,-1.45293,0
-0.00439022,0.0351372,-0.109545,0.0472312,0.0619469,-0.134573,-0.161906,0.327013,0.265993,0.183723,-0.569031,-0.600315,-0.211169,-0.480686,-0.526011,-0.034313,-0.299966,-0.204073,-0.274478,-0.0478261,-0.0463689,0.159135,0.222542,0.348497,0.16354,0.0858784,0.300176,0.387605,-0.015003,-1.19432,-1.67416,-1.80947,-1.51343,-2.06301,-1.25442,-1.26908,-1.50416,-2.04526,-1.64363,-0.839878,-1.07451,-0.580214,-0.472169,-0.202686,-0.633761,-0.42794,-0.410589,-0.599321,-0.595365,-0.684496,-0.382506,-0.000666099,-0.0470837,-0.172578,-0.292816,-0.240305,-0.827282,-0.498195,-0.917362,-0.0902691,-0.170089,-0.73055,-0.758866,-0.554593,-0.270991,-0.424468,-0.0649978,-0.0804418,-0.534391,-0.235176,-0.379041,-0.59559,-0.347952,-0.364832,-0.311644,-0.466888,-0.121669,-0.213774,-0.285212,0.100911,-0.125275,-0.0388315,0.350353,0.104438,0.488277,-0.162156,-0.0925698,-0.0613354,-0.257616,0.0111109,-0.378726,-1.08762,-0.234063,-1.17947,-0.907945,-1.79558,-0.950955,-2.21306,-1.1506,-1.23025,-1.31087,-1.26485,-1.98325,-1.5815,-1.5961,-2.04395,-1.55411,-2.16542,-0.301237,-0.282009,0.00126344,-0.572062,-0.799124,-1.17166,-1.4602,-1.11726,-0.406533,-0.631278,0.123361,-0.335951,-0.436447,-0.453035,-0.562299,-0.740764,-0.151662,-0.104146,-0.479783,-0.658193,0.0435649,-0.340178,-0.0822704,0.0857279,0.197999,0.29036,0.219589,0.0574373,-0.421816,-0.052538,-0.489853,0.467287,-0.0582805,0.0257947,-0.0604502,0.172077,-0.355416,-0.588826,-0.922612,-1.40491,-1.25102,-0.948234,-1.2171,-1.13165,-1.03473,-0.574304,-0.729802,-1.29502,-1.14859,-0.859666,-0.73912,-0.627296,-0.684031,-1.0167,-1.41451,-0.791016,-0.322522,-0.617892,-0.664722,-0.546257,-0.202613,0.199519,0.056139,0.0426103,0.242224,0.452525,-0.102234,-0.125074,0.22556,-0.298159,-0.111963,0.0199239,-0.267968,-0.713106,-0.817138,-0.402563,-0.621391,-0.920866,-0.751809,-0.578365,-0.870964,-1.01072,-1.35841,0
-0.230975,0.0847778,0.877202,0.0817328,-0.13795,0.252322,0.0953178,0.283577,0.550072,0.564446,0.235727,0.371122,-0.160383,0.148813,0.213342,0.401746,-0.343682,-0.163854,-0.176039,-0.488675,-0.665839,-0.382735,0.308579,0.0601523,0.168028,0.215824,0.243916,0.365322,0.0752544,1.36205,0.2008,0.742657,1.54974,0.863601,0.997584,0.565541,0.942175,0.587969,1.0998,-1.14121,-0.916914,-0.868948,0.00573373,-0.231286,-0.18333,-0.297673,0.0371043,0.00857945,-0.260358,-0.491551,-0.167091,-0.479727,0.00263014,-0.278989,-0.018667,-0.326715,-0.359372,-0.211829,-0.227597,0.371271,-0.30216,-0.385221,-0.318889,-0.0322806,-0.0200415,0.490876,0.125237,-0.123193,-0.336761,0.0548255,-0.528139,0.00500615,-0.576918,-0.711516,-0.459619,-0.301006,-0.0635002,-0.337602,-0.0448821,0.43205,0.0970464,0.175628,-0.271343,0.777878,0.358342,-0.117793,-0.281034,0.42591,0.486802,0.354555,0.239562,1.5298,-0.00762127,-1.66913,0.0648962,-0.321562,-0.222162,-0.0620406,0.809666,0.231917,0.1166,-0.0011976,-0.944747,0.30026,-0.0280271,0.587088,0.390737,0.641795,-0.00153786,0.0722962,0.222407,0.0229543,0.086373,-0.0358398,0.0662775,0.0694404,-0.461267,0.25889,0.561767,0.0172425,0.276542,0.277152,0.229385,0.647213,0.240964,0.167396,-0.97737,-0.605363,0.208758,-0.545755,0.252586,-0.339578,-0.607252,0.0842923,-0.198651,0.237686,0.544621,-0.236122,0.668033,0.49682,0.587519,-0.256895,0.158232,0.0385313,-0.154133,-0.278687,-0.426832,0.572382,1.11377,1.12345,1.05758,0.000248624,-0.0667511,1.00205,-0.970217,-0.90599,-0.672498,-0.438742,-0.439825,-0.655981,-0.660621,-0.715462,-0.742087,-0.360308,-0.100591,0.0641584,0.586653,0.262959,1.00263,0.0585398,0.0615238,0.0751463,0.485011,0.577511,-0.100642,0.209052,0.854229,0.543938,0.151921,0.569033,0.225663,0.0856435,-0.140614,-0.135751,-0.496191,-0.167732,-0.403835,-0.125087,-0.222496,-0.0412541,-0.0432388,0
-1.29789,-0.862961,-0.495439,-0.416778,-0.567437,-0.422658,-0.390831,-0.803469,-0.1943,0.0868286,-0.632011,-1.06205,-0.211398,-0.515884,-1.07913,-0.101705,-0.455396,-0.612045,-0.700291,-0.578519,-0.471923,-0.26996,0.482556,0.578639,0.0532399,-0.126972,0.171193,0.843123,1.46534,-0.895716,-0.447526,-0.509046,-1.68285,-2.20229,-1.65801,-1.04234,-2.81267,-1.36055,-1.53578,-1.15558,-1.80605,-0.191788,-1.66591,-0.193429,-0.629846,-0.21107,-0.426954,-0.391667,-0.371061,0.374304,-0.33475,0.143756,0.0549254,0.0804096,-0.944525,-0.281245,-0.949242,-0.712244,-1.3047,0.0471582,-1.15197,-1.18003,-0.682124,-0.735521,-0.653651,-0.567015,-0.0190908,-0.335309,-0.53106,-0.489173,-0.526394,-0.612906,-1.04477,-0.548698,-1.0412,-0.601206,-0.932796,-0.431323,-0.4594,0.512664,0.206517,0.661569,0.345269,0.339258,-0.397768,-0.147494,-0.725327,-0.354317,0.166176,-0.257004,0.583171,-0.152553,0.409557,0.692212,-0.201355,-2.02524,-0.436051,-1.38135,-1.50838,-1.41749,-1.05284,-1.28016,-0.782588,-2.01308,-1.37485,-1.0152,-1.40516,-1.57916,-0.66324,-0.883955,-0.491033,-1.05003,-1.21065,-1.45908,-1.41657,-1.26826,-1.54294,-1.45964,-0.294091,-0.608781,-0.789982,-0.80635,-0.757093,0.1093,-0.0953976,-0.211178,-0.94383,-2.04701,-0.289267,-0.483788,-0.311047,-0.262896,-0.254779,-0.637282,-0.917155,-0.780045,-0.68193,-0.551926,-0.390756,0.253174,0.261153,-0.442739,0.664596,0.932646,-1.3014,-1.06415,-1.1104,-1.85209,-1.36147,-1.31013,-1.9519,-2.73304,-1.76537,-1.01934,-1.0181,-1.69821,0.21521,0.536087,0.854277,0.689529,0.77221,-1.58205,-0.0258262,0.330842,0.153173,-0.516086,-0.253971,-1.77403,-0.71531,-0.0729299,-0.16774,-0.109094,-0.114345,-0.11207,-0.146443,0.695007,1.52509,0.397649,1.0602,0.886994,0.616635,0.85484,0.548377,0.0211624,-0.205096,-0.280718,-0.0239997,-0.475836,-0.175326,-0.0719065,-0.327312,0
-2.11057,-0.902993,-0.622555,-0.314772,-0.496595,-0.396146,-0.411914,-0.512014,-0.215044,0.0682293,-0.791947,-1.24603,-0.272025,-0.791948,-0.991138,-0.0874274,-0.43909,-0.618239,-0.708486,-0.584935,-0.513058,-0.27142,0.658207,0.652127,0.152764,0.0153053,-0.122091,0.842898,1.53866,-1.08063,-0.420815,-0.476538,-1.80371,-2.23649,-1.62358,-1.24484,-2.07813,-1.25919,-1.73929,-1.1015,-2.17473,-0.460686,-2.07294,-0.092968,-0.611864,-0.244395,-0.473235,-0.485757,-0.394966,0.232445,-0.486887,0.239419,-0.165002,0.163792,-0.89275,-0.0883312,-1.1027,-0.449188,-1.64029,0.127875,-1.13659,-1.34483,-0.874137,-0.743706,-0.524603,-0.509533,0.0924683,-0.367539,-0.509933,-0.649953,-0.727806,-0.713062,-0.758459,-0.476111,-0.719657,-0.670003,-1.17072,-0.505202,-0.64577,0.421903,0.0440438,0.466325,0.222499,0.350855,-0.388222,0.16764,-0.901471,-0.13809,-0.47039,0.246647,0.777668,0.249924,0.376798,0.675548,-0.123444,-1.97305,-0.342241,-1.53326,-1.50747,-1.13481,-0.612692,-1.24353,-1.2548,-2.124,-1.57163,-1.14491,-1.86293,-1.60206,-0.76744,-0.797787,-0.321652,-0.935524,-1.25062,-1.59361,-1.41829,-1.21715,-1.93287,-0.948702,-0.249847,-0.767609,-0.64355,-0.485627,-0.664963,0.259667,-0.297692,-0.3775,-0.951634,-1.93436,-0.235521,-0.570605,-0.591512,-0.345624,-0.650786,-0.694398,-1.08811,-0.70712,-0.605682,-0.557768,0.0618218,0.29974,0.258728,-0.304497,0.63821,0.653152,-1.06475,-1.39106,-1.26277,-1.94846,-1.46342,-1.39773,-1.88079,-2.4536,-2.21684,-1.27031,-1.46955,-1.77228,0.105302,0.298609,0.911061,0.638153,0.739034,-1.47648,0.169025,0.398099,0.190231,-0.476672,-0.362009,-2.24679,-0.276746,0.0659728,-0.18355,-0.0700087,-0.143834,-0.028397,-0.33861,0.507255,1.07264,0.687055,0.868931,0.743123,0.758424,-0.168462,0.0797774,-0.31273,-0.0578519,-0.496042,-0.131808,-0.36608,-0.318423,0.0226058,-0.381285,0
-0.0580091,-0.233259,0.195136,0.0889785,-0.112063,-0.0441421,-0.032925,-0.438484,0.103182,-0.0939821,-0.122947,-0.287461,-0.0176012,-0.562516,0.109116,0.128012,-0.116414,-0.317897,-0.345322,-0.305797,-0.295963,-0.254212,-0.357201,-0.111002,-0.279037,-0.0682263,-0.530419,-0.353189,0.296226,-0.652492,-1.02651,-0.654081,-0.151887,-0.167615,-0.396777,-0.0461814,-0.690853,-0.821758,-0.42777,-0.0916412,-0.753072,-0.430544,-0.283967,-0.198712,0.0631419,0.113631,-0.05184,-0.138002,-0.129537,-0.509588,0.398035,-0.300911,0.116078,-0.420149,-0.127522,-0.317317,-0.690954,-0.0649547,-0.490297,-0.372349,-0.878307,-0.368691,-1.25728,-0.287485,-0.0257832,-0.0747761,0.269812,0.239506,0.00410828,0.475709,-0.0684037,-0.0897624,-0.0432645,-0.540435,-0.000207697,-0.317512,-0.116086,-0.0962069,-0.373076,-0.1837,-0.745477,0.197132,-0.030439,-0.0135972,-0.364547,-0.347371,-0.41259,-0.377743,-0.848682,-0.385547,-0.726513,0.663763,-0.584741,-0.457307,-1.11332,-0.743604,-0.442127,-0.886177,-0.139503,0.0272769,0.0382772,-0.187508,-0.971732,-0.494994,-0.783273,-0.565844,-0.621475,0.038773,-0.33789,-0.201092,-0.578772,-0.670583,0.146551,-0.0332764,-0.249251,-0.0319605,0.293243,0.362488,0.0402833,0.151026,0.498229,-0.0635163,0.235648,-0.0712659,0.104369,0.015395,-0.222965,-0.484261,0.0295216,-0.966441,-0.0197147,0.116516,0.0018535,0.160927,0.18852,0.146586,-0.0722916,0.28578,-0.179222,0.418977,0.163861,-0.161158,-0.508283,-0.0333749,-0.0127011,0.45308,0.00660906,0.616918,0.823944,0.842393,0.704233,0.677003,0.399382,0.18163,-0.58739,-1.08087,-1.26579,-1.336,-1.23207,-1.28959,-1.17573,-1.25176,-1.32713,-1.07001,-0.212602,-0.346169,0.649286,-0.585426,-0.155152,-0.0664407,0.0409648,-0.0358834,-0.29858,-0.253152,-0.19371,-0.439089,-0.00771112,-0.248634,0.169703,-0.864938,-1.43146,-0.565392,-0.355247,-0.182694,-0.256728,-0.862171,-0.479648,-0.600476,-0.774133,-0.812179,-1.47959,0
0.832132,0.44764,0.32673,0.397088,-0.0118201,0.461331,0.167165,0.319695,0.135445,0.659166,-0.326744,0.0933261,0.204092,-0.485057,0.119857,0.110903,0.327354,0.129084,0.166795,0.433101,0.112965,0.433186,-0.152871,-0.280991,-0.286032,-0.288558,-0.0762122,-0.325074,-1.41866,-0.84694,-0.546411,-0.242523,-0.253324,-0.0489495,-0.409767,0.0844158,-0.0399511,-0.228344,0.564984,0.343879,-0.2188,0.205094,0.675173,1.00029,0.721056,0.621752,0.805606,0.916423,0.641919,-0.0383258,0.448561,1.08044,1.03265,0.908706,0.728729,-0.122028,-0.330168,-0.0684163,-0.734711,0.222653,0.787871,0.0960291,-0.660081,-0.0557208,0.474234,-0.132851,0.186084,0.0712531,0.0489562,0.506092,0.354485,0.315953,0.0944098,0.220635,0.96847,0.59652,0.277467,0.132186,0.543881,-3.62E-05,-0.123245,-0.27169,0.238945,-0.0398463,0.0197478,-0.705028,0.0678974,-0.7822,-0.34976,-0.529751,-0.556064,-0.44048,0.241884,-0.421077,-0.0941534,-0.383379,0.747014,-0.906608,-0.124771,-0.148293,-0.0918255,-0.237645,0.456766,-0.602914,0.41156,-0.603864,1.83998,-0.648821,0.612046,0.639581,0.494389,0.584044,-0.324245,-0.208834,-0.326155,-0.289156,0.366751,-0.0829192,0.705727,0.531481,1.01665,0.284551,0.551191,-0.699022,0.406959,0.270912,-0.196942,-0.425132,0.177492,-0.641954,0.130784,0.359445,0.807162,0.496458,0.638481,0.538292,-0.137627,0.856225,-0.014731,0.327515,-0.0997246,-1.12907,-0.453418,-0.0738711,0.077901,0.358703,0.487179,-0.26672,0.182598,0.320413,0.0402059,0.943245,1.51988,0.681079,0.544405,0.112549,0.472593,0.00538821,-0.289345,-0.319354,-0.238627,0.250547,0.358279,0.680265,-0.277529,-0.137841,-0.387896,-0.583981,0.4106,0.00210085,-0.236209,0.380084,0.296118,0.0540747,0.277366,-0.0153279,-0.0790551,-0.214515,-0.083086,-0.288576,-1.05199,-0.569497,-0.0464029,0.198347,-0.117886,-0.370267,-0.040679,0.0806399,-0.0538788,0.279093,0.451379,0
0.34453,0.707514,1.13892,0.800267,0.444857,0.671681,0.66294,0.441013,0.506551,0.321062,0.549143,0.755389,0.983471,0.143404,2.02982,-0.0482665,-0.0241653,0.366969,0.552927,0.570063,0.503812,0.571793,-0.281308,0.133468,0.0967011,-0.0858645,0.156509,-0.484069,0.388147,0.113188,8.85E-06,-0.163408,1.00198,0.803688,1.17174,0.389362,0.301169,-0.066289,0.336305,0.563428,0.17569,0.959747,0.43394,1.20837,0.311448,0.541647,0.863308,0.630459,0.706617,0.733641,0.143133,0.590612,0.675188,0.445595,0.497765,0.0552698,0.383865,0.302802,0.708263,0.289677,1.126,0.525165,-0.0186965,1.07169,1.06067,1.11861,-0.0910415,0.237624,0.140366,0.968772,0.2081,0.777888,0.625431,0.63046,0.361657,0.634301,0.642734,0.0210706,0.487941,0.713584,0.471623,0.638555,0.433628,0.807317,0.431789,0.762478,0.558954,0.371047,0.20149,0.16692,0.825356,0.892765,-0.40397,0.0808245,-0.328703,-0.135499,-0.162388,-0.895064,0.488425,0.0821789,0.167934,0.265776,-0.265815,-0.321854,-0.591268,-0.378697,-0.687956,-0.138411,0.311792,0.716138,0.189871,0.467772,0.312582,0.524315,0.24075,0.505415,0.972087,1.90968,2.61028,1.59467,1.73692,1.40403,1.64362,1.95111,1.74684,1.51326,0.673083,1.04317,0.090284,1.09411,0.140442,0.0959993,0.198528,0.496467,1.7866,1.76411,1.35462,1.1245,1.43909,1.68231,0.920579,1.12685,0.310055,0.674189,-0.140589,-0.230008,-0.191208,0.984931,1.60842,1.31619,1.6412,-0.433972,0.0471739,0.639521,-0.492321,-0.191802,1.09036,0.150644,0.582785,-0.353241,-0.0270875,0.480966,1.23301,1.4785,-0.0682935,-0.00313,0.12402,0.493298,1.24948,0.0778929,-0.0651358,0.50087,0.748137,0.818589,0.761338,0.208034,0.567582,0.362586,0.241589,0.463594,0.14869,0.812233,0.0540563,-0.0602677,-0.287907,0.393577,-0.17768,0.727397,0.0568228,-0.429486,-0.594954,0
0.557545,0.860441,1.12407,0.757688,0.389309,0.72273,0.677091,0.0921047,0.553235,0.472789,0.39258,0.606468,0.874577,-0.332867,1.98393,0.166848,0.06623,0.280209,0.527305,0.519383,0.378915,0.513553,0.00384815,-0.0974457,0.192402,-0.14303,0.219996,-0.363873,0.61846,-0.083059,-0.136947,-0.099174,0.427622,0.850892,0.909768,0.568684,0.548632,-0.0562727,0.212406,0.501286,-0.00550039,0.845066,0.146537,1.29085,0.380168,0.483947,0.804005,0.703852,0.816617,0.724625,-0.193524,0.703963,0.492358,0.356579,0.426402,0.044401,-0.319659,0.197297,0.475642,0.332856,1.02505,0.92953,-0.495625,1.01667,0.970053,1.28305,0.0479518,0.0402512,0.274051,0.989518,0.183202,0.801601,0.465465,0.631642,0.596959,0.624545,0.509979,0.00264321,0.341101,0.626461,0.395491,0.732738,0.448485,0.854767,0.346517,0.249339,0.426465,0.526524,0.297877,0.311238,0.959288,1.18953,-0.401571,0.19256,-0.679894,-0.0226347,-0.0561971,-0.886813,0.458675,0.0360939,0.13574,0.205217,-0.432453,-0.249581,-0.549759,-0.634744,-0.41549,-0.178382,0.306475,0.680221,0.210752,0.412964,0.394687,0.401233,0.390428,0.377398,1.18309,2.38043,2.60222,1.56647,1.78145,1.40649,1.6882,1.78569,1.67997,1.5987,0.571299,1.24902,0.101169,0.95977,0.0794669,0.0294992,0.284953,0.507706,1.66093,1.69057,1.28449,1.10127,1.3809,1.77583,0.902868,0.999974,0.618162,0.719357,-0.0146935,-0.135574,-0.00379405,1.15126,1.6258,1.30833,1.69359,-0.0250455,-0.0802882,0.533862,-0.872374,-0.0358224,0.985166,0.14929,0.519031,-0.266591,-0.0956329,0.527638,1.29177,1.33793,-0.229012,-0.241052,0.196205,0.71827,1.63559,0.185272,-0.170323,0.605965,0.64857,0.657569,0.822472,0.12147,0.484222,0.15855,0.079696,0.222773,0.0518858,-0.181395,-0.0977799,-0.0020379,-0.139838,0.336265,-0.281288,0.734198,-0.160507,-0.314972,-0.438188,0
0.925857,0.051807,-1.2847,-0.567675,-0.547367,-0.498965,-0.611769,0.0689759,-1.13398,-0.269535,-0.0704154,-0.157569,-0.280543,-0.192448,-2.43758,0.0696487,-0.702625,-0.597804,-0.584351,-1.09602,-1.35719,-0.347843,-0.247782,-0.892876,-0.585531,-0.557046,0.0660969,-0.269634,-1.07444,0.684133,0.0611696,-1.27744,-1.25419,-1.35103,-1.01068,-1.00276,0.409244,-2.44492,-2.58275,0.519963,0.243534,0.473288,0.247628,-0.381934,-0.282379,0.631563,1.12666,0.697292,0.774975,0.423554,-0.0951815,1.34372,-0.414797,1.62747,-0.932319,0.0934653,0.0587834,0.265406,0.392259,0.0176357,-1.83986,0.183893,-0.0081836,-0.576243,-1.56821,-0.752972,0.0992367,-0.03968,-0.305182,-0.616033,-1.04659,0.358332,-1.06004,-0.316065,-1.17374,-0.129847,-0.673805,0.548123,-0.00553444,-0.451167,0.0060049,-0.500645,-0.617355,-0.220853,-0.0525606,-0.976722,-1.01026,-0.15781,-0.787,0.244025,0.178723,-0.272844,0.155715,-0.376497,0.468003,0.217677,-1.1194,-0.935799,-2.06841,-2.04002,-2.13203,-1.78402,0.316229,0.197015,-2.44109,-1.2133,-2.71224,-1.11066,-1.10357,-0.82796,-0.774302,-0.651817,-1.11907,-0.850963,-0.895944,-0.829222,-0.0508403,0.276185,-0.682668,-1.32429,-0.416995,-0.541273,-0.64439,0.437586,0.147149,0.27847,0.189354,0.485066,-0.439124,-0.150618,-0.343113,0.142793,0.752289,-0.339694,-0.983519,-1.19021,-0.370361,-0.211884,-0.617654,-1.01662,-0.322776,0.0504179,0.922986,1.04191,0.0421225,0.195613,-0.706998,-2.45132,-1.94096,-1.89451,-1.62906,0.773314,-1.96443,-2.4119,-0.0247242,0.0654972,-0.18591,-0.25231,-0.235505,-1.66624,-0.948219,-0.375475,-0.690904,-1.67044,-0.145522,0.189867,0.455046,0.212077,-1.11676,-0.071939,-0.167713,-0.624329,-0.647999,-0.187185,-0.434036,-0.277246,-0.462159,-0.273929,-0.31896,-0.238296,-1.29826,0.992925,-0.00980392,-0.535123,-0.927172,-1.72206,-1.04858,-1.41252,0.129189,-1.32252,-1.83752,0
-0.0114565,-0.1806,-1.32255,-0.540225,-0.606429,-0.501212,-0.53601,-0.196919,-1.0109,-0.329961,-0.1357,-0.267996,-0.308731,-0.42968,-2.50342,0.127886,-0.749386,-0.607205,-0.678275,-1.20281,-1.38908,-0.377862,-0.108736,-1.01564,-0.574782,-0.766204,-0.063252,-0.294005,-1.09454,0.55473,-0.075472,-1.32527,-1.00588,-1.21574,-0.95845,-0.93827,0.668659,-2.27751,-2.76898,0.292053,0.143812,0.486467,-0.113217,-0.340344,-0.317693,0.652954,1.12391,0.686153,0.772442,0.127029,-0.248154,1.39872,-0.389344,1.69229,-1.05631,-0.0492868,-0.193614,0.0603385,0.394944,-0.0449925,-1.63233,0.361679,-0.641253,-0.59671,-1.47441,-0.662662,0.0764129,0.156439,-0.33033,-0.630076,-0.931572,0.183847,-1.02824,-0.0621243,-0.89862,-0.0540735,-0.616699,0.455701,0.0346286,-0.536351,0.124938,-0.542265,-0.541131,0.0445933,-0.245628,-1.03032,-1.15418,-0.00744598,-1.06824,0.555484,0.0447093,0.113547,0.0224093,-0.271656,0.0444949,0.470441,-1.08404,-1.11252,-1.96807,-2.07768,-2.0132,-1.74163,0.397713,0.608972,-2.40416,-1.03873,-2.52278,-1.35514,-0.973416,-0.885063,-0.725254,-0.794278,-1.06068,-0.75007,-0.903185,-0.817117,0.0407297,0.356751,-0.733264,-0.614074,-0.464145,-0.552763,-0.648898,0.335496,0.0984152,0.250596,0.209006,0.41252,-0.433352,-0.0130253,-0.367381,0.225943,0.706049,-0.252302,-0.997879,-1.24724,-0.420826,-0.201815,-0.408566,-0.722376,-0.0933199,0.161514,1.09326,0.854753,0.174575,0.247011,-0.811203,-2.43314,-2.00093,-1.7691,-1.69271,1.09919,-2.0841,-2.87194,-0.819672,-0.073349,-0.0678614,-0.261677,-0.180123,-1.56714,-0.941877,-0.691401,-0.769306,-1.50219,-0.0208087,-0.0331388,0.660188,0.375109,-1.54814,-0.11611,-0.220363,-0.453299,-0.762159,-0.154743,-0.43254,-0.203618,-0.720583,-0.304523,-0.399938,-0.30594,-1.07387,-0.473781,-0.373271,-0.605655,-0.871136,-1.7131,-1.05197,-1.44692,0.116842,-1.46969,-1.71547,0
-1.56917,-1.12136,-0.612713,-0.426253,-0.542234,-0.444679,-0.553135,-0.661121,-0.312516,-0.168981,-0.236038,-0.880911,-0.129212,-0.451151,-1.9329,0.0495974,0.0386093,-0.0487254,-0.0506815,0.248928,0.35,0.490915,-0.534564,-0.244662,-0.345237,0.0949861,-0.451059,-0.857529,-0.881342,-3.51432,-1.8006,-3.29906,-2.64857,-2.58301,-2.19781,-1.80965,-4.02845,-4.50655,-3.00101,-1.12868,-2.0506,-1.03259,-1.24416,-0.527792,-0.59182,-0.279558,-0.417615,-0.332451,-0.309388,-0.398158,-0.245657,0.104688,-0.255798,-0.463817,-0.655764,-0.197602,-1.19781,-0.68229,-1.72156,0.288521,-1.62114,-1.55092,-1.05669,-1.23174,-0.850545,-0.329944,0.383276,0.429744,0.0450498,0.0127245,0.431661,-0.0308258,-0.285889,-0.142792,-0.484381,-0.265383,-0.296325,0.69367,-0.184543,-0.321986,-0.235099,0.113485,0.69334,-0.240822,-0.366851,-1.06845,-0.294343,-0.562041,-0.520978,-0.965937,-0.372523,-1.9138,-0.778145,-0.43656,-1.63324,-3.88566,-1.89594,-3.73151,-1.65202,-1.61264,-1.43841,-1.3636,-2.90462,-1.89393,-3.41318,-2.66747,-3.16035,-2.5564,-0.750244,-0.740819,-0.930108,-0.948734,-0.909573,-0.92435,-0.849726,-0.887277,-1.15131,-0.929048,-0.739377,-0.7593,-0.643217,-0.83568,-0.841488,-0.183755,-0.192705,0.0623414,-0.290016,-1.87535,-0.0427402,-0.653773,-0.108395,0.0704881,0.737384,0.138372,-0.33145,-0.523906,-0.902353,-0.411241,-1.38354,-0.379533,0.0122617,-0.305131,-0.350442,-0.785927,-1.61954,-2.01284,-2.9,-3.78851,-2.37036,-1.26961,-3.46609,-3.35904,-3.34853,-2.84957,-1.70683,-2.87773,-3.25587,-2.7756,-2.86789,-3.72617,-2.72943,-3.59139,-3.09444,-2.27308,-0.437904,-0.631274,-0.949718,-2.80834,-2.74329,0.0793643,-0.000635293,-0.151034,-0.309289,-0.423253,-0.178816,-1.1811,-0.894876,-0.772904,0.280383,-1.3458,-1.24667,-0.263899,-0.654336,-0.742152,-0.84681,-2.42595,-1.15223,-2.07052,-1.47461,-2.00088,-4.25404,0
